MinEsReturn,AverageForwardProgress,Epoch,StdReturn,AverageAbsQ,MaxReturn,AverageAbsQYDiff,StdForwardProgress,AverageQ,StdEsReturn,MaxEsReturn,AverageY,MinForwardProgress,AverageAbsY,MinReturn,AverageAction,AverageQLoss,AverageDiscountedReturn,QFunRegParamNorm,AverageEsReturn,PolicyRegParamNorm,AverageReturn,AveragePolicySurr,MaxForwardProgress
10.0,0.0,103,0.0,0.9159484099931674,10.0,0.0016106547845082687,0.0,0.9159484099931674,0.0,10.0,0.9159505637043864,0.0,0.9159505637043864,10.0,1.0,1.561570299107217e-05,8.953382542587164,11.286854505137425,10.0,30.602612699553628,10.0,-0.9200061917897995,0.0
10.0,0.0,104,0.0,0.9166911147474704,10.0,0.001498288960519229,0.0,0.9166911147474704,0.0,10.0,0.9166950770418799,0.0,0.9166950770418799,10.0,1.0,1.0631766623316027e-05,8.953382542587164,11.312307647207186,10.0,30.59077621936963,10.0,-0.920676701711031,0.0
10.0,0.0,105,0.0,0.9172879516169212,10.0,0.0014356323963300554,0.0,0.9172879516169212,0.0,10.0,0.9172895080298377,0.0,0.9172895080298377,10.0,1.0,1.1202877846593037e-05,8.953382542587164,11.348566372413885,10.0,30.593028291308404,10.0,-0.9212381911922184,0.0
10.0,0.0,106,0.0,0.917026518812427,10.0,0.0015144497382059148,0.0,0.917026518812427,0.0,10.0,0.9170288239948432,0.0,0.9170288239948432,10.0,1.0,1.4290445349002358e-05,8.953382542587164,11.346895462314095,10.0,30.59580274236743,10.0,-0.9210047150127193,0.0
10.0,0.0,107,0.0,0.9168200791263702,10.0,0.0015072116978271093,0.0,0.9168200791263702,0.0,10.0,0.916820977354659,0.0,0.916820977354659,10.0,1.0,1.232322191400275e-05,8.953382542587166,11.38266270054118,10.0,30.60782772832767,10.0,-0.9208485164396727,0.0
10.0,0.0,108,0.0,0.9173105118432526,10.0,0.0015079603447421214,0.0,0.9173105118432526,0.0,10.0,0.9173119959255919,0.0,0.9173119959255919,10.0,1.0,1.3972446807160726e-05,8.953382542587164,11.420514998230916,10.0,30.617125738788193,10.0,-0.9212323053305446,0.0
10.0,0.0,109,0.0,0.9176554917215253,10.0,0.0013768021466122906,0.0,0.9176554917215253,0.0,10.0,0.9176571150007657,0.0,0.9176571150007657,10.0,1.0,1.205258631748977e-05,8.953382542587164,11.433906412243058,10.0,30.64241535755929,10.0,-0.9215950138183475,0.0
10.0,0.0,110,0.0,0.9178162277778584,10.0,0.0015663796268605417,0.0,0.9178162277778584,0.0,10.0,0.9178191120426862,0.0,0.9178191120426862,10.0,1.0,1.5387646401159528e-05,8.953382542587166,11.47717786269826,10.0,30.644559528902825,10.0,-0.9218615508806597,0.0
10.0,0.0,111,0.0,0.9181835787415312,10.0,0.001482377368503903,0.0,0.9181835787415312,0.0,10.0,0.9181869229107447,0.0,0.9181869229107447,10.0,1.0,1.0472876822802986e-05,8.953382542587164,11.514100852259663,10.0,30.64478726932777,10.0,-0.9221320878473943,0.0
10.0,0.0,112,0.0,0.9179068714474284,10.0,0.0014334709698397134,0.0,0.9179068714474284,0.0,10.0,0.9179083593026999,0.0,0.9179083593026999,10.0,1.0,9.436951478704733e-06,8.953382542587164,11.535786456592806,10.0,30.646465712083003,10.0,-0.9218383567388021,0.0
10.0,0.0,113,0.0,0.918513603971735,10.0,0.0015237885438225626,0.0,0.918513603971735,0.0,10.0,0.9185206383506929,0.0,0.9185206383506929,10.0,1.0,1.3147325656675347e-05,8.953382542587166,11.572751523448707,10.0,30.66685480730721,10.0,-0.9224210757179594,0.0
10.0,0.0,114,0.0,0.9183263730790939,10.0,0.0015373878541260775,0.0,0.9183263730790939,0.0,10.0,0.918323993546417,0.0,0.918323993546417,10.0,1.0,1.1917211713739725e-05,8.953382542587164,11.636369306133057,10.0,30.66681874623291,10.0,-0.9222254364104575,0.0
10.0,0.0,115,0.0,0.919048689502897,10.0,0.0015294403706657793,0.0,0.919048689502897,0.0,10.0,0.9190504214115207,0.0,0.9190504214115207,10.0,1.0,1.4947379557650718e-05,8.953382542587164,11.667897591473361,10.0,30.668363187819416,10.0,-0.9229591510848502,0.0
10.0,0.0,116,0.0,0.9189137791557861,10.0,0.0015044662016377589,0.0,0.9189137791557861,0.0,10.0,0.9189170761323292,0.0,0.9189170761323292,10.0,1.0,1.2430903157010145e-05,8.953382542587164,11.713888273256547,10.0,30.668568172026514,10.0,-0.9227292365893969,0.0
10.0,0.0,117,0.0,0.9192437286392185,10.0,0.001519099468047268,0.0,0.9192437286392185,0.0,10.0,0.9192459722959452,0.0,0.9192459722959452,10.0,1.0,1.1382727886962024e-05,8.953382542587164,11.743573472427737,10.0,30.69378916997361,10.0,-0.9230908881750445,0.0
10.0,0.0,118,0.0,0.9193425775069964,10.0,0.0015947674225276927,0.0,0.9193425775069964,0.0,10.0,0.9193482886004186,0.0,0.9193482886004186,10.0,1.0,1.6165908988121717e-05,8.953382542587164,11.797943390925951,10.0,30.69608170214262,10.0,-0.9231041446253357,0.0
10.0,0.0,119,0.0,0.9198208838976105,10.0,0.0014080876183303018,0.0,0.9198208838976105,0.0,10.0,0.9198189573729894,0.0,0.9198189573729894,10.0,1.0,9.228475855626233e-06,8.953382542587164,11.838483682279247,10.0,30.703128115068793,10.0,-0.9236477290550832,0.0
10.0,0.0,120,0.0,0.9204904440476679,10.0,0.0014682296562766501,0.0,0.9204904440476679,0.0,10.0,0.9204938142084806,0.0,0.9204938142084806,10.0,1.0,1.4089054457227825e-05,8.953382542587164,11.872696568938439,10.0,30.723909941938402,10.0,-0.924318666687077,0.0
10.0,0.0,121,0.0,0.9202895171809647,10.0,0.0015180627888115963,0.0,0.9202895171809647,0.0,10.0,0.9202934495687585,0.0,0.9202934495687585,10.0,1.0,1.52390074827843e-05,8.953382542587164,11.895068611808671,10.0,30.723758369388797,10.0,-0.9240441252844735,0.0
10.0,0.0,122,0.0,0.9210304746329249,10.0,0.0013640704708853032,0.0,0.9210304746329249,0.0,10.0,0.9210316018371342,0.0,0.9210316018371342,10.0,1.0,1.0160019593821773e-05,8.953382542587164,11.90925316875122,10.0,30.72376133007854,10.0,-0.924680530979497,0.0
10.0,0.0,123,0.0,0.9202987391326081,10.0,0.001478122491007472,0.0,0.9202987391326081,0.0,10.0,0.9202939263014893,0.0,0.9202939263014893,10.0,1.0,1.2437945675876155e-05,8.953382542587164,11.93824161004308,10.0,30.722534501662132,10.0,-0.924013127487173,0.0
10.0,0.0,124,0.0,0.9203576320374908,10.0,0.0015731789879516686,0.0,0.9203576320374908,0.0,10.0,0.9203572046093721,0.0,0.9203572046093721,10.0,1.0,1.5946053161497763e-05,8.953382542587164,11.948867199556766,10.0,30.738287175768047,10.0,-0.9241366040520334,0.0
10.0,0.0,125,0.0,0.9211796654916561,10.0,0.0014746396949107696,0.0,0.9211796654916561,0.0,10.0,0.9211775906560092,0.0,0.9211775906560092,10.0,1.0,1.290153702247145e-05,8.953382542587164,11.95791333304001,10.0,30.738285343695917,10.0,-0.9248938564351339,0.0
10.0,0.0,126,0.0,0.9209708089856006,10.0,0.001338287981130682,0.0,0.9209708089856006,0.0,10.0,0.9209694024849192,0.0,0.9209694024849192,10.0,1.0,1.0026955001371922e-05,8.953382542587164,11.961079817124487,10.0,30.737761743571628,10.0,-0.9245804061842935,0.0
10.0,0.0,127,0.0,0.9216709794862001,10.0,0.0014033548070382564,0.0,0.9216709794862001,0.0,10.0,0.9216681279959187,0.0,0.9216681279959187,10.0,1.0,8.507843666593899e-06,8.953382542587164,11.992615839252206,10.0,30.737733260648394,10.0,-0.9253411801349236,0.0
10.0,0.0,128,0.0,0.9214345878706035,10.0,0.0013176774171723045,0.0,0.9214345878706035,0.0,10.0,0.9214338569734675,0.0,0.9214338569734675,10.0,1.0,9.256355560798797e-06,8.953382542587166,11.996075191058166,10.0,30.737606255348993,10.0,-0.9250738496185853,0.0
10.0,0.0,129,0.0,0.9213845505624797,10.0,0.0013611693970368352,0.0,0.9213845505624797,0.0,10.0,0.9213819116585859,0.0,0.9213819116585859,10.0,1.0,1.237987907420111e-05,8.953382542587164,12.004806084355423,10.0,30.737488633091335,10.0,-0.9249670616835747,0.0
10.0,0.0,130,0.0,0.9222850733363875,10.0,0.0013208623660061938,0.0,0.9222850733363875,0.0,10.0,0.9222821176987097,0.0,0.9222821176987097,10.0,1.0,9.792883735758357e-06,8.953382542587164,12.028143243289547,10.0,30.74230371294564,10.0,-0.9259059340823586,0.0
10.0,0.0,131,0.0,0.92209559790845,10.0,0.0013773462746124576,0.0,0.92209559790845,0.0,10.0,0.9220902836989249,0.0,0.9220902836989249,10.0,1.0,1.0239363747881658e-05,8.953382542587164,12.025957695967397,10.0,30.750865227687022,10.0,-0.9257943879629138,0.0
10.0,0.0,132,0.0,0.9223419064931553,10.0,0.0012316077713244538,0.0,0.9223419064931553,0.0,10.0,0.922339622690303,0.0,0.922339622690303,10.0,1.0,1.271261817645221e-05,8.953382542587166,12.039441542269577,10.0,30.750865227446976,10.0,-0.9260145572811281,0.0
10.0,0.0,133,0.0,0.9228932034325296,10.0,0.0013057166288536414,0.0,0.9228932034325296,0.0,10.0,0.9228919379239738,0.0,0.9228919379239738,10.0,1.0,1.0704376689575624e-05,8.953382542587164,12.060153235332614,10.0,30.750865227446976,10.0,-0.926597976134718,0.0
10.0,0.0,134,0.0,0.9232066189686206,10.0,0.0013830904626234782,0.0,0.9232066189686206,0.0,10.0,0.9232045922520217,0.0,0.9232045922520217,10.0,1.0,1.1386973392280859e-05,8.953382542587164,12.0861953686314,10.0,30.748752586924248,10.0,-0.92678935865154,0.0
10.0,0.0,135,0.0,0.9230009917319967,10.0,0.0013746841246279134,0.0,0.9230009917319967,0.0,10.0,0.9229968985315894,0.0,0.9229968985315894,10.0,1.0,1.2417474394149142e-05,8.953382542587166,12.117759096239071,10.0,30.748752588125207,10.0,-0.9265256382594691,0.0
10.0,0.0,136,0.0,0.922987166937243,10.0,0.001368415283132709,0.0,0.922987166937243,0.0,10.0,0.9229859393528173,0.0,0.9229859393528173,10.0,1.0,1.1351335756117896e-05,8.953382542587164,12.1700315969407,10.0,30.748752588125207,10.0,-0.9266772275623787,0.0
10.0,0.0,137,0.0,0.9239632922351909,10.0,0.0011929538399720592,0.0,0.9239632922351909,0.0,10.0,0.9239585901207217,0.0,0.9239585901207217,10.0,1.0,5.580028251001429e-06,8.953382542587164,12.204076156250151,10.0,30.748752588125207,10.0,-0.9275475091721427,0.0
10.0,0.0,138,0.0,0.9238306771832744,10.0,0.0014468684423715906,0.0,0.9238306771832744,0.0,10.0,0.9238274983316368,0.0,0.9238274983316368,10.0,1.0,1.0256033793499687e-05,8.953382542587164,12.23489228240171,10.0,30.748752588125207,10.0,-0.9274979520627972,0.0
10.0,0.0,139,0.0,0.9239330587011059,10.0,0.001322611327504967,0.0,0.9239330587011059,0.0,10.0,0.9239310738200874,0.0,0.9239310738200874,10.0,1.0,9.628308746603613e-06,8.953382542587164,12.266126618069757,10.0,30.74875258811988,10.0,-0.9276024775303736,0.0
10.0,0.0,140,0.0,0.9243012377194526,10.0,0.0013794033761888682,0.0,0.9243012377194526,0.0,10.0,0.9242993797681638,0.0,0.9242993797681638,10.0,1.0,1.024977467846743e-05,8.953382542587164,12.305422644791857,10.0,30.74875258811988,10.0,-0.9279333336232131,0.0
10.0,0.0,141,0.0,0.9240579637580142,10.0,0.001480584562193736,0.0,0.9240579637580142,0.0,10.0,0.924055437499465,0.0,0.924055437499465,10.0,1.0,1.2813054397494482e-05,8.953382542587164,12.320786859450314,10.0,30.748752588125864,10.0,-0.9276445250034138,0.0
10.0,0.0,142,0.0,0.9246845842676387,10.0,0.001370101427421113,0.0,0.9246845842676387,0.0,10.0,0.9246810590828995,0.0,0.9246810590828995,10.0,1.0,1.007580791700714e-05,8.953382542587164,12.353386557344406,10.0,30.748752588127957,10.0,-0.9282582985110782,0.0
10.0,0.0,143,0.0,0.9246454496484845,10.0,0.0013970558776960399,0.0,0.9246454496484845,0.0,10.0,0.9246449607159567,0.0,0.9246449607159567,10.0,1.0,1.0373700635527003e-05,8.953382542587164,12.389892655179292,10.0,30.748752588128013,10.0,-0.9281469519454367,0.0
10.0,0.0,144,0.0,0.9245527809063906,10.0,0.00138677640095333,0.0,0.9245527809063906,0.0,10.0,0.9245484474786481,0.0,0.9245484474786481,10.0,1.0,8.881944103482302e-06,8.953382542587164,12.400831045348479,10.0,30.74875258820762,10.0,-0.9281597920333878,0.0
10.0,0.0,145,0.0,0.9246846392499316,10.0,0.0013604836016435054,0.0,0.9246846392499316,0.0,10.0,0.9246821951259412,0.0,0.9246821951259412,10.0,1.0,8.251140987003902e-06,8.953382542587164,12.436849961889944,10.0,30.748752588207655,10.0,-0.928202713294854,0.0
10.0,0.0,146,0.0,0.924906126135525,10.0,0.001349723716408157,0.0,0.924906126135525,0.0,10.0,0.9249009756858668,0.0,0.9249009756858668,10.0,1.0,1.0097231055509869e-05,8.953382542587164,12.49767692782975,10.0,30.748752588207665,10.0,-0.9283946516591607,0.0
10.0,0.0,147,0.0,0.9250760323088227,10.0,0.0013905372853505265,0.0,0.9250760323088227,0.0,10.0,0.9250768588329938,0.0,0.9250768588329938,10.0,1.0,1.1127214353631277e-05,8.953382542587164,12.514478768547843,10.0,30.748752588376387,10.0,-0.9285951457682436,0.0
10.0,0.0,148,0.0,0.9248012440528541,10.0,0.001364396776218257,0.0,0.9248012440528541,0.0,10.0,0.9247959800655262,0.0,0.9247959800655262,10.0,1.0,8.359494850890388e-06,8.953382542587164,12.545632249302953,10.0,30.748752588376387,10.0,-0.9282970919151388,0.0
10.0,0.0,149,0.0,0.9253665466533152,10.0,0.0013803341136913458,0.0,0.9253665466533152,0.0,10.0,0.9253657886759924,0.0,0.9253657886759924,10.0,1.0,1.017174179301224e-05,8.953382542587166,12.544523306817215,10.0,30.74875258838347,10.0,-0.9288495086517067,0.0
10.0,0.0,150,0.0,0.9249014184938708,10.0,0.0014340672714047977,0.0,0.9249014184938708,0.0,10.0,0.9248980551229604,0.0,0.9248980551229604,10.0,1.0,1.3737827515002601e-05,8.953382542587166,12.596221682495255,10.0,30.74875258838356,10.0,-0.9284071528017357,0.0
10.0,0.0,151,0.0,0.9255652764539418,10.0,0.0014057714716378743,0.0,0.9255652764539418,0.0,10.0,0.9255638833152816,0.0,0.9255638833152816,10.0,1.0,1.2374874776160404e-05,8.953382542587166,12.630344168508989,10.0,30.74875258838356,10.0,-0.9290861421262575,0.0
10.0,0.0,152,0.0,0.9251495247314041,10.0,0.0012713513158652111,0.0,0.9251495247314041,0.0,10.0,0.9251468663192958,0.0,0.9251468663192958,10.0,1.0,5.643443357578087e-06,8.953382542587164,12.671468579368403,10.0,30.74875258842929,10.0,-0.92867061748432,0.0
10.0,0.0,153,0.0,0.9258492889842594,10.0,0.001333820669177388,0.0,0.9258492889842594,0.0,10.0,0.9258469413016851,0.0,0.9258469413016851,10.0,1.0,7.91490509426165e-06,8.953382542587164,12.68837210689999,10.0,30.748752588429383,10.0,-0.929378851317433,0.0
10.0,0.0,154,0.0,0.9258803631897004,10.0,0.001368925815627764,0.0,0.9258803631897004,0.0,10.0,0.925878328599049,0.0,0.925878328599049,10.0,1.0,8.461348902623636e-06,8.953382542587164,12.716791449490387,10.0,30.748752588552726,10.0,-0.9293599006721506,0.0
10.0,0.0,155,0.0,0.9256646299492053,10.0,0.0013599470720934551,0.0,0.9256646299492053,0.0,10.0,0.9256612314411676,0.0,0.9256612314411676,10.0,1.0,8.26295936853894e-06,8.953382542587164,12.730119577170953,10.0,30.74875258855287,10.0,-0.9291227703623066,0.0
10.0,0.0,156,0.0,0.92628991788979,10.0,0.001498018818909235,0.0,0.92628991788979,0.0,10.0,0.9262882947026864,0.0,0.9262882947026864,10.0,1.0,1.1797619164397435e-05,8.953382542587164,12.745405510352846,10.0,30.74419383041466,10.0,-0.9298176184125204,0.0
10.0,0.0,157,0.0,0.9267424649020811,10.0,0.0013558711229873744,0.0,0.9267424649020811,0.0,10.0,0.9267384356444359,0.0,0.9267384356444359,10.0,1.0,1.0812950529150782e-05,8.953382542587164,12.77575858737097,10.0,30.74419383041466,10.0,-0.9302490484763757,0.0
10.0,0.0,158,0.0,0.9267131371008833,10.0,0.001574636113708588,0.0,0.9267131371008833,0.0,10.0,0.9267118548968496,0.0,0.9267118548968496,10.0,1.0,1.4566100386557027e-05,8.953382542587164,12.78251883706173,10.0,30.74419383041466,10.0,-0.9301149171681581,0.0
10.0,0.0,159,0.0,0.9267040527864863,10.0,0.0014561458258197679,0.0,0.9267040527864863,0.0,10.0,0.9267019391610518,0.0,0.9267019391610518,10.0,1.0,1.1070117268822876e-05,8.953382542587164,12.81430139292665,10.0,30.74419383041466,10.0,-0.9301914035565574,0.0
10.0,0.0,160,0.0,0.9270028486421519,10.0,0.0012877069012250794,0.0,0.9270028486421519,0.0,10.0,0.927000194285872,0.0,0.927000194285872,10.0,1.0,6.944289508438567e-06,8.953382542587164,12.836726900764571,10.0,30.74419383041466,10.0,-0.9304374453653058,0.0
10.0,0.0,161,0.0,0.9269854760862951,10.0,0.0015419062798702275,0.0,0.9269854760862951,0.0,10.0,0.9269873358032233,0.0,0.9269873358032233,10.0,1.0,1.42756759562635e-05,8.953382542587164,12.844582726019336,10.0,30.74419383041466,10.0,-0.9304386473045941,0.0
10.0,0.0,162,0.0,0.9273984840806409,10.0,0.0014063019234079707,0.0,0.9273984840806409,0.0,10.0,0.9273924996500613,0.0,0.9273924996500613,10.0,1.0,9.15068520543973e-06,8.953382542587164,12.856878622108873,10.0,30.74419383041466,10.0,-0.9308466562738212,0.0
10.0,0.0,163,0.0,0.9268347892616299,10.0,0.001396389774892646,0.0,0.9268347892616299,0.0,10.0,0.9268362391420276,0.0,0.9268362391420276,10.0,1.0,1.167208460874741e-05,8.953382542587164,12.86267866681086,10.0,30.74419383041466,10.0,-0.9302497017915143,0.0
10.0,0.0,164,0.0,0.9273978613268683,10.0,0.0013177988453008578,0.0,0.9273978613268683,0.0,10.0,0.9273949444124515,0.0,0.9273949444124515,10.0,1.0,8.225188337419306e-06,8.953382542587164,12.873280831882605,10.0,30.74419383041466,10.0,-0.9308125104835894,0.0
10.0,0.0,165,0.0,0.927601187869706,10.0,0.0015047005220675848,0.0,0.927601187869706,0.0,10.0,0.9275995479116849,0.0,0.9275995479116849,10.0,1.0,1.2547102958808443e-05,8.953382542587164,12.894282220506739,10.0,30.74419383041466,10.0,-0.9309438941645406,0.0
10.0,0.0,166,0.0,0.9273363501726899,10.0,0.0013649061011145997,0.0,0.9273363501726899,0.0,10.0,0.9273356752637691,0.0,0.9273356752637691,10.0,1.0,8.867723257748661e-06,8.953382542587164,12.905744444955985,10.0,30.74419383041466,10.0,-0.9306610149368553,0.0
10.0,0.0,167,0.0,0.9279932913811965,10.0,0.0013291170294281506,0.0,0.9279932913811965,0.0,10.0,0.9279910389373676,0.0,0.9279910389373676,10.0,1.0,6.360886593588012e-06,8.953382542587166,12.900268037595033,10.0,30.74419383041466,10.0,-0.931350880055431,0.0
10.0,0.0,168,0.0,0.9279449318310313,10.0,0.001411871654623377,0.0,0.9279449318310313,0.0,10.0,0.9279431443240689,0.0,0.9279431443240689,10.0,1.0,1.0012729435834802e-05,8.953382542587164,12.909644223359631,10.0,30.74419383041466,10.0,-0.9312607453424637,0.0
10.0,0.0,169,0.0,0.9280542155242396,10.0,0.0013974916207738675,0.0,0.9280542155242396,0.0,10.0,0.9280513527298029,0.0,0.9280513527298029,10.0,1.0,7.411827939891521e-06,8.953382542587164,12.943199990938844,10.0,30.74419383041466,10.0,-0.9313625406303961,0.0
10.0,0.0,170,0.0,0.9281950013706658,10.0,0.0014884970259786746,0.0,0.9281950013706658,0.0,10.0,0.9281942277609317,0.0,0.9281942277609317,10.0,1.0,1.2148905177973339e-05,8.953382542587164,12.936706262207084,10.0,30.74419383041466,10.0,-0.9314262072957568,0.0
10.0,0.0,171,0.0,0.928239863320465,10.0,0.0013446316749921518,0.0,0.928239863320465,0.0,10.0,0.9282388877429298,0.0,0.9282388877429298,10.0,1.0,1.1504405625936055e-05,8.953382542587164,12.959953928854032,10.0,30.74419383041466,10.0,-0.9314850985568149,0.0
10.0,0.0,172,0.0,0.9281113332213148,10.0,0.0014694195999761467,0.0,0.9281113332213148,0.0,10.0,0.9281083016595657,0.0,0.9281083016595657,10.0,1.0,1.0300486297572487e-05,8.953382542587164,12.966174115414335,10.0,30.74419383041466,10.0,-0.9314059980755692,0.0
10.0,0.0,173,0.0,0.9278466785650195,10.0,0.0013796590343393943,0.0,0.9278466785650195,0.0,10.0,0.9278449821478749,0.0,0.9278449821478749,10.0,1.0,1.0881363010212159e-05,8.953382542587164,12.988073316613587,10.0,30.74419383041466,10.0,-0.9311159010518327,0.0
10.0,0.0,174,0.0,0.9283510984187694,10.0,0.0013244931193848047,0.0,0.9283510984187694,0.0,10.0,0.9283493773044459,0.0,0.9283493773044459,10.0,1.0,8.995268987052668e-06,8.953382542587164,13.007186232552053,10.0,30.74419383041466,10.0,-0.9316272576856713,0.0
10.0,0.0,175,0.0,0.9285615429363359,10.0,0.0013331474064397723,0.0,0.9285615429363359,0.0,10.0,0.9285615825523104,0.0,0.9285615825523104,10.0,1.0,8.703311018717118e-06,8.953382542587166,13.028477668958377,10.0,30.74419383041466,10.0,-0.9318198742671343,0.0
10.0,0.0,176,0.0,0.9287114803316344,10.0,0.001472892678074265,0.0,0.9287114803316344,0.0,10.0,0.9287104883547922,0.0,0.9287104883547922,10.0,1.0,1.5642939329570622e-05,8.953382542587164,13.057866385985069,10.0,30.74419383041466,10.0,-0.9320028838776226,0.0
10.0,0.0,177,0.0,0.9286986290297882,10.0,0.001399112386716908,0.0,0.9286986290297882,0.0,10.0,0.9286957888090244,0.0,0.9286957888090244,10.0,1.0,9.192611690248208e-06,8.953382542587164,13.080631538005756,10.0,30.74419383041466,10.0,-0.9319716054361544,0.0
10.0,0.0,178,0.0,0.9286764884626714,10.0,0.0015082147677550235,0.0,0.9286764884626714,0.0,10.0,0.9286761485734988,0.0,0.9286761485734988,10.0,1.0,1.2911155693373342e-05,8.953382542587164,13.113995922682331,10.0,30.74419383041466,10.0,-0.9320473391429182,0.0
10.0,0.0,179,0.0,0.9288225679936585,10.0,0.0013459335251559147,0.0,0.9288225679936585,0.0,10.0,0.9288195232601975,0.0,0.9288195232601975,10.0,1.0,7.299001817969041e-06,8.953382542587164,13.137460106376313,10.0,30.74419383041466,10.0,-0.9320770773788452,0.0
10.0,0.0,180,0.0,0.9290773674945682,10.0,0.0014241718637425867,0.0,0.9290773674945682,0.0,10.0,0.929076552926018,0.0,0.929076552926018,10.0,1.0,8.13105107448367e-06,8.953382542587164,13.15208122708149,10.0,30.74419383041466,10.0,-0.9323294678530328,0.0
10.0,0.0,181,0.0,0.9293248877038714,10.0,0.0014128042097891025,0.0,0.9293248877038714,0.0,10.0,0.9293245373140762,0.0,0.9293245373140762,10.0,1.0,1.1742954516552294e-05,8.953382542587164,13.151033465321765,10.0,30.74419383041466,10.0,-0.932591288071788,0.0
